image_id,image_path,writer_id,pen_id
28343,images/28343.png,W46,3
28344,images/28344.png,W07,7
28345,images/28345.png,W04,8
28347,images/28347.png,W14,5
28350,images/28350.png,W28,6
28354,images/28354.png,W25,6
28359,images/28359.png,W42,1
28360,images/28360.png,W40,1
28363,images/28363.png,W19,1
28365,images/28365.png,W13,2
28367,images/28367.png,W36,2
28370,images/28370.png,W24,5
28375,images/28375.png,W40,5
28376,images/28376.png,W45,1
28378,images/28378.png,W27,4
28379,images/28379.png,W33,8
28380,images/28380.png,W03,2
28382,images/28382.png,W42,4
28383,images/28383.png,W05,7
28384,images/28384.png,W03,2
28385,images/28385.png,W50,1
28388,images/28388.png,W51,8
28389,images/28389.png,W34,4
28392,images/28392.png,W43,6
28393,images/28393.png,W11,5
28394,images/28394.png,W20,3
28397,images/28397.png,W17,5
28398,images/28398.png,W04,8
28400,images/28400.png,W24,5
28402,images/28402.png,W24,4
28404,images/28404.png,W27,8
28405,images/28405.png,W45,8
28406,images/28406.png,W44,4
28407,images/28407.png,W13,2
28408,images/28408.png,W48,6
28410,images/28410.png,W51,8
28411,images/28411.png,W30,5
28412,images/28412.png,W45,8
28413,images/28413.png,W32,2
28414,images/28414.png,W10,6
28415,images/28415.png,W41,5
28416,images/28416.png,W42,5
28421,images/28421.png,W28,5
28422,images/28422.png,W24,8
28423,images/28423.png,W36,1
28425,images/28425.png,W03,7
28426,images/28426.png,W07,3
28427,images/28427.png,W30,8
28429,images/28429.png,W20,4
28430,images/28430.png,W27,4
28432,images/28432.png,W17,4
28434,images/28434.png,W49,8
28435,images/28435.png,W46,1
28439,images/28439.png,W15,3
28440,images/28440.png,W14,5
28441,images/28441.png,W24,4
28443,images/28443.png,W12,3
28444,images/28444.png,W11,4
28446,images/28446.png,W37,8
28447,images/28447.png,W49,8
28448,images/28448.png,W23,7
28449,images/28449.png,W11,1
28451,images/28451.png,W27,1
28452,images/28452.png,W24,8
28455,images/28455.png,W16,3
28457,images/28457.png,W25,2
28459,images/28459.png,W29,7
28462,images/28462.png,W41,1
28464,images/28464.png,W06,3
28465,images/28465.png,W13,6
28466,images/28466.png,W39,7
28469,images/28469.png,W16,4
28470,images/28470.png,W20,7
28471,images/28471.png,W35,5
28472,images/28472.png,W36,4
28475,images/28475.png,W28,1
28476,images/28476.png,W20,2
28478,images/28478.png,W19,5
28482,images/28482.png,W10,1
28485,images/28485.png,W13,2
28486,images/28486.png,W10,8
28493,images/28493.png,W32,1
28495,images/28495.png,W32,1
28496,images/28496.png,W13,5
28497,images/28497.png,W10,4
28498,images/28498.png,W12,7
28499,images/28499.png,W05,5
28500,images/28500.png,W15,3
28501,images/28501.png,W09,4
28502,images/28502.png,W38,6
28503,images/28503.png,W41,2
28508,images/28508.png,W37,8
28510,images/28510.png,W03,5
28511,images/28511.png,W11,6
28513,images/28513.png,W03,8
28514,images/28514.png,W30,2
28516,images/28516.png,W10,5
28517,images/28517.png,W13,2
28519,images/28519.png,W29,7
28521,images/28521.png,W51,4
28523,images/28523.png,W48,4
28528,images/28528.png,W14,6
28530,images/28530.png,W33,8
28531,images/28531.png,W10,5
28533,images/28533.png,W25,6
28535,images/28535.png,W36,6
28536,images/28536.png,W44,3
28539,images/28539.png,W07,1
28541,images/28541.png,W09,3
28543,images/28543.png,W19,3
28545,images/28545.png,W40,2
28551,images/28551.png,W37,6
28552,images/28552.png,W06,6
28553,images/28553.png,W36,4
28554,images/28554.png,W45,6
28556,images/28556.png,W01,8
28557,images/28557.png,W01,4
28558,images/28558.png,W11,6
28561,images/28561.png,W03,2
28562,images/28562.png,W01,8
28563,images/28563.png,W32,8
28565,images/28565.png,W41,2
28566,images/28566.png,W17,7
28571,images/28571.png,W05,1
28572,images/28572.png,W24,1
28573,images/28573.png,W44,3
28574,images/28574.png,W15,2
28575,images/28575.png,W16,3
28576,images/28576.png,W11,1
28578,images/28578.png,W09,3
28579,images/28579.png,W27,2
28582,images/28582.png,W35,2
28583,images/28583.png,W29,7
28585,images/28585.png,W15,7
28586,images/28586.png,W51,8
28589,images/28589.png,W16,8
28591,images/28591.png,W19,4
28592,images/28592.png,W23,7
28594,images/28594.png,W44,2
28595,images/28595.png,W29,7
28599,images/28599.png,W37,6
28600,images/28600.png,W10,6
28603,images/28603.png,W35,2
28605,images/28605.png,W17,1
28606,images/28606.png,W04,3
28607,images/28607.png,W04,1
28608,images/28608.png,W04,1
28610,images/28610.png,W51,6
28611,images/28611.png,W48,4
28612,images/28612.png,W30,6
28613,images/28613.png,W09,3
28617,images/28617.png,W42,6
28618,images/28618.png,W37,8
28621,images/28621.png,W10,6
28622,images/28622.png,W25,1
28624,images/28624.png,W35,5
28625,images/28625.png,W49,8
28627,images/28627.png,W50,5
28630,images/28630.png,W23,4
28633,images/28633.png,W03,4
28635,images/28635.png,W32,7
28636,images/28636.png,W15,4
28638,images/28638.png,W06,1
28640,images/28640.png,W44,7
28641,images/28641.png,W35,8
28642,images/28642.png,W48,1
28643,images/28643.png,W51,1
28645,images/28645.png,W32,6
28646,images/28646.png,W51,1
28647,images/28647.png,W28,7
28649,images/28649.png,W11,7
28651,images/28651.png,W01,8
28652,images/28652.png,W36,6
28654,images/28654.png,W29,5
28656,images/28656.png,W40,8
28657,images/28657.png,W32,2
28659,images/28659.png,W38,3
28661,images/28661.png,W06,6
28662,images/28662.png,W01,1
28664,images/28664.png,W23,8
28665,images/28665.png,W24,4
28666,images/28666.png,W09,4
28668,images/28668.png,W05,8
28671,images/28671.png,W13,4
28672,images/28672.png,W16,4
28674,images/28674.png,W50,8
28675,images/28675.png,W12,3
28676,images/28676.png,W45,6
28677,images/28677.png,W34,5
28679,images/28679.png,W35,4
28680,images/28680.png,W28,4
28682,images/28682.png,W32,7
28683,images/28683.png,W36,1
28686,images/28686.png,W15,1
28690,images/28690.png,W45,1
28691,images/28691.png,W40,8
28692,images/28692.png,W27,2
28693,images/28693.png,W43,3
28694,images/28694.png,W03,6
28695,images/28695.png,W07,3
28696,images/28696.png,W05,8
28697,images/28697.png,W17,5
28698,images/28698.png,W28,1
28699,images/28699.png,W34,4
28700,images/28700.png,W25,3
28701,images/28701.png,W15,2
28703,images/28703.png,W09,2
28705,images/28705.png,W07,2
28708,images/28708.png,W09,1
28709,images/28709.png,W12,3
28710,images/28710.png,W44,2
28711,images/28711.png,W40,8
28714,images/28714.png,W51,3
28715,images/28715.png,W04,1
28716,images/28716.png,W43,6
28717,images/28717.png,W12,8
28719,images/28719.png,W44,2
28720,images/28720.png,W24,7
28722,images/28722.png,W49,4
28723,images/28723.png,W38,7
28724,images/28724.png,W27,1
28725,images/28725.png,W42,4
28726,images/28726.png,W44,1
28727,images/28727.png,W14,1
28728,images/28728.png,W30,8
28729,images/28729.png,W40,1
28730,images/28730.png,W14,3
28733,images/28733.png,W28,5
28734,images/28734.png,W08,6
28735,images/28735.png,W43,3
28737,images/28737.png,W12,7
28739,images/28739.png,W23,7
28740,images/28740.png,W37,2
28744,images/28744.png,W43,6
28749,images/28749.png,W19,8
28750,images/28750.png,W43,3
28752,images/28752.png,W06,2
28753,images/28753.png,W34,2
28754,images/28754.png,W05,3
28756,images/28756.png,W17,8
28758,images/28758.png,W44,4
28759,images/28759.png,W13,3
28760,images/28760.png,W28,1
28761,images/28761.png,W35,6
28762,images/28762.png,W09,4
28763,images/28763.png,W49,1
28765,images/28765.png,W42,4
28767,images/28767.png,W40,5
28768,images/28768.png,W42,6
28769,images/28769.png,W11,5
28770,images/28770.png,W16,6
28771,images/28771.png,W44,2
28772,images/28772.png,W44,3
28773,images/28773.png,W17,8
28774,images/28774.png,W06,2
28775,images/28775.png,W16,1
28779,images/28779.png,W37,3
28780,images/28780.png,W28,5
28783,images/28783.png,W07,7
28784,images/28784.png,W05,8
28786,images/28786.png,W33,7
28789,images/28789.png,W04,7
28790,images/28790.png,W15,8
28791,images/28791.png,W10,1
28792,images/28792.png,W04,6
28794,images/28794.png,W14,6
28795,images/28795.png,W13,5
28797,images/28797.png,W03,6
28798,images/28798.png,W25,4
28799,images/28799.png,W45,1
28802,images/28802.png,W39,1
28803,images/28803.png,W13,6
28804,images/28804.png,W08,5
28805,images/28805.png,W04,8
28806,images/28806.png,W45,1
28807,images/28807.png,W05,4
28808,images/28808.png,W01,8
28809,images/28809.png,W44,7
28811,images/28811.png,W43,3
28813,images/28813.png,W10,4
28815,images/28815.png,W35,5
28816,images/28816.png,W03,4
28817,images/28817.png,W34,7
28821,images/28821.png,W48,3
28822,images/28822.png,W50,8
28824,images/28824.png,W51,3
28827,images/28827.png,W43,1
28829,images/28829.png,W23,6
28830,images/28830.png,W27,8
28835,images/28835.png,W05,1
28836,images/28836.png,W24,7
28837,images/28837.png,W06,3
28838,images/28838.png,W17,7
28843,images/28843.png,W10,5
28844,images/28844.png,W30,8
28846,images/28846.png,W32,6
28850,images/28850.png,W08,1
28851,images/28851.png,W04,8
28852,images/28852.png,W41,2
28856,images/28856.png,W09,4
28857,images/28857.png,W30,5
28859,images/28859.png,W34,7
28860,images/28860.png,W44,2
28862,images/28862.png,W09,8
28864,images/28864.png,W14,6
28865,images/28865.png,W28,6
28866,images/28866.png,W44,5
28867,images/28867.png,W32,7
28868,images/28868.png,W20,7
28869,images/28869.png,W13,4
28870,images/28870.png,W42,5
28872,images/28872.png,W10,8
28873,images/28873.png,W36,2
28876,images/28876.png,W42,5
28877,images/28877.png,W06,1
28878,images/28878.png,W19,3
28880,images/28880.png,W33,2
28881,images/28881.png,W20,7
28882,images/28882.png,W03,6
28883,images/28883.png,W11,7
28884,images/28884.png,W07,3
28885,images/28885.png,W08,6
28886,images/28886.png,W17,6
28887,images/28887.png,W41,7
28889,images/28889.png,W03,8
28890,images/28890.png,W42,4
28895,images/28895.png,W16,3
28897,images/28897.png,W37,6
28899,images/28899.png,W45,1
28900,images/28900.png,W10,5
28901,images/28901.png,W11,6
28902,images/28902.png,W44,2
28903,images/28903.png,W20,4
28904,images/28904.png,W04,7
28905,images/28905.png,W24,7
28907,images/28907.png,W43,7
28908,images/28908.png,W51,3
28911,images/28911.png,W25,7
28912,images/28912.png,W23,1
28913,images/28913.png,W49,8
28914,images/28914.png,W28,8
28915,images/28915.png,W44,7
28916,images/28916.png,W42,4
28919,images/28919.png,W35,1
28921,images/28921.png,W25,3
28922,images/28922.png,W51,1
28923,images/28923.png,W49,2
28924,images/28924.png,W16,6
28926,images/28926.png,W30,6
28927,images/28927.png,W43,1
28928,images/28928.png,W42,7
28929,images/28929.png,W04,3
28930,images/28930.png,W43,1
28931,images/28931.png,W48,5
28933,images/28933.png,W11,8
28934,images/28934.png,W30,5
28935,images/28935.png,W08,1
28936,images/28936.png,W36,3
28937,images/28937.png,W09,2
28940,images/28940.png,W40,5
28941,images/28941.png,W48,4
28944,images/28944.png,W39,5
28947,images/28947.png,W34,2
28948,images/28948.png,W27,3
28949,images/28949.png,W27,4
28950,images/28950.png,W32,8
28951,images/28951.png,W30,6
28952,images/28952.png,W43,3
28953,images/28953.png,W01,1
28954,images/28954.png,W43,6
28957,images/28957.png,W15,2
28958,images/28958.png,W34,2
28959,images/28959.png,W03,4
28964,images/28964.png,W45,5
28966,images/28966.png,W17,3
28967,images/28967.png,W10,6
28968,images/28968.png,W43,7
28970,images/28970.png,W35,2
28971,images/28971.png,W45,1
28972,images/28972.png,W33,4
28974,images/28974.png,W38,6
28975,images/28975.png,W11,1
28976,images/28976.png,W25,4
28977,images/28977.png,W42,6
28979,images/28979.png,W24,1
28982,images/28982.png,W23,6
28984,images/28984.png,W11,6
28987,images/28987.png,W28,4
28988,images/28988.png,W17,2
28989,images/28989.png,W35,5
28990,images/28990.png,W25,3
28991,images/28991.png,W09,1
28994,images/28994.png,W41,2
28998,images/28998.png,W01,1
29000,images/29000.png,W13,7
29001,images/29001.png,W10,5
29002,images/29002.png,W42,1
29003,images/29003.png,W34,8
29004,images/29004.png,W39,5
29005,images/29005.png,W20,3
29006,images/29006.png,W11,8
29007,images/29007.png,W44,1
29010,images/29010.png,W49,8
29012,images/29012.png,W51,5
29013,images/29013.png,W30,6
29014,images/29014.png,W16,5
29015,images/29015.png,W37,4
29017,images/29017.png,W25,3
29021,images/29021.png,W38,2
29023,images/29023.png,W30,1
29024,images/29024.png,W09,4
29025,images/29025.png,W12,2
29026,images/29026.png,W32,6
29027,images/29027.png,W13,5
29028,images/29028.png,W46,8
29029,images/29029.png,W35,2
29030,images/29030.png,W34,7
29032,images/29032.png,W44,7
29033,images/29033.png,W45,6
29034,images/29034.png,W46,6
29035,images/29035.png,W28,1
29038,images/29038.png,W12,8
29041,images/29041.png,W44,7
29042,images/29042.png,W46,3
29044,images/29044.png,W40,3
29045,images/29045.png,W03,5
29049,images/29049.png,W27,1
29050,images/29050.png,W17,1
29051,images/29051.png,W27,6
29052,images/29052.png,W33,2
29053,images/29053.png,W49,4
29054,images/29054.png,W33,5
29055,images/29055.png,W03,8
29058,images/29058.png,W28,1
29060,images/29060.png,W17,2
29064,images/29064.png,W45,2
29065,images/29065.png,W19,2
29066,images/29066.png,W42,5
29067,images/29067.png,W20,5
29068,images/29068.png,W43,1
29070,images/29070.png,W38,7
29071,images/29071.png,W44,2
29072,images/29072.png,W39,1
29074,images/29074.png,W45,1
29075,images/29075.png,W43,6
29076,images/29076.png,W23,6
29078,images/29078.png,W27,3
29079,images/29079.png,W32,1
29080,images/29080.png,W04,8
29081,images/29081.png,W40,6
29082,images/29082.png,W35,5
29083,images/29083.png,W25,3
29085,images/29085.png,W29,1
29086,images/29086.png,W36,7
29087,images/29087.png,W50,8
29089,images/29089.png,W16,5
29092,images/29092.png,W46,5
29093,images/29093.png,W37,7
29094,images/29094.png,W50,1
29095,images/29095.png,W09,2
29096,images/29096.png,W41,4
29097,images/29097.png,W46,5
29098,images/29098.png,W14,8
29101,images/29101.png,W37,3
29102,images/29102.png,W03,3
29103,images/29103.png,W28,2
29104,images/29104.png,W48,2
29105,images/29105.png,W07,3
29106,images/29106.png,W27,3
29107,images/29107.png,W37,7
29109,images/29109.png,W37,5
29115,images/29115.png,W13,3
29116,images/29116.png,W25,8
29118,images/29118.png,W20,3
29120,images/29120.png,W20,4
29121,images/29121.png,W30,6
29122,images/29122.png,W49,1
29127,images/29127.png,W11,6
29128,images/29128.png,W48,3
29129,images/29129.png,W32,5
29132,images/29132.png,W05,8
29133,images/29133.png,W08,6
29134,images/29134.png,W42,8
29136,images/29136.png,W38,1
29144,images/29144.png,W34,4
29145,images/29145.png,W01,3
29148,images/29148.png,W34,4
29150,images/29150.png,W06,5
29151,images/29151.png,W06,7
29153,images/29153.png,W35,3
29154,images/29154.png,W08,6
29162,images/29162.png,W41,8
29163,images/29163.png,W33,8
29164,images/29164.png,W36,8
29165,images/29165.png,W46,3
29168,images/29168.png,W25,8
29170,images/29170.png,W15,1
29171,images/29171.png,W38,6
29172,images/29172.png,W14,2
29173,images/29173.png,W25,3
29174,images/29174.png,W42,7
29175,images/29175.png,W45,3
29177,images/29177.png,W50,6
29182,images/29182.png,W06,5
29183,images/29183.png,W41,1
29184,images/29184.png,W46,3
29185,images/29185.png,W04,7
29186,images/29186.png,W09,1
29187,images/29187.png,W43,1
29188,images/29188.png,W16,5
29191,images/29191.png,W27,4
29192,images/29192.png,W30,6
29193,images/29193.png,W17,6
29195,images/29195.png,W46,7
29198,images/29198.png,W44,3
29199,images/29199.png,W10,4
29200,images/29200.png,W50,7
29201,images/29201.png,W03,7
29202,images/29202.png,W09,6
29203,images/29203.png,W42,5
29204,images/29204.png,W03,4
29206,images/29206.png,W27,1
29208,images/29208.png,W42,6
29209,images/29209.png,W42,2
29211,images/29211.png,W44,5
29212,images/29212.png,W38,4
29214,images/29214.png,W43,3
29215,images/29215.png,W42,4
29216,images/29216.png,W44,3
29220,images/29220.png,W13,5
29221,images/29221.png,W37,4
29223,images/29223.png,W30,5
29224,images/29224.png,W20,6
29225,images/29225.png,W11,7
29226,images/29226.png,W46,6
29229,images/29229.png,W35,5
29232,images/29232.png,W10,5
29233,images/29233.png,W09,3
29234,images/29234.png,W06,5
29236,images/29236.png,W29,7
29237,images/29237.png,W33,8
29238,images/29238.png,W24,4
29242,images/29242.png,W38,4
29244,images/29244.png,W48,3
29245,images/29245.png,W06,3
29247,images/29247.png,W17,5
29249,images/29249.png,W27,5
29250,images/29250.png,W41,7
29251,images/29251.png,W42,4
29253,images/29253.png,W43,5
29254,images/29254.png,W05,8
29256,images/29256.png,W19,6
29257,images/29257.png,W42,4
29259,images/29259.png,W15,1
29261,images/29261.png,W25,3
29262,images/29262.png,W37,6
29269,images/29269.png,W09,3
29273,images/29273.png,W03,8
29274,images/29274.png,W40,1
29276,images/29276.png,W15,7
29279,images/29279.png,W03,4
29281,images/29281.png,W36,8
29282,images/29282.png,W33,5
29284,images/29284.png,W41,5
29288,images/29288.png,W23,1
29290,images/29290.png,W20,6
29291,images/29291.png,W08,4
29292,images/29292.png,W38,2
29294,images/29294.png,W46,5
29295,images/29295.png,W28,1
29296,images/29296.png,W51,8
29297,images/29297.png,W25,4
29298,images/29298.png,W01,5
29299,images/29299.png,W30,1
29300,images/29300.png,W36,3
29301,images/29301.png,W38,2
29303,images/29303.png,W50,5
29305,images/29305.png,W29,4
29306,images/29306.png,W49,4
29307,images/29307.png,W15,1
29310,images/29310.png,W29,2
29311,images/29311.png,W11,2
29312,images/29312.png,W38,6
29313,images/29313.png,W14,2
29314,images/29314.png,W12,2
29315,images/29315.png,W17,1
29317,images/29317.png,W15,5
29318,images/29318.png,W36,8
29322,images/29322.png,W39,6
29323,images/29323.png,W29,2
29326,images/29326.png,W30,8
29329,images/29329.png,W29,7
29330,images/29330.png,W37,5
29331,images/29331.png,W46,5
29332,images/29332.png,W33,5
29334,images/29334.png,W41,5
29336,images/29336.png,W34,4
29337,images/29337.png,W23,4
29338,images/29338.png,W10,5
29341,images/29341.png,W27,1
29342,images/29342.png,W23,7
29343,images/29343.png,W13,7
29344,images/29344.png,W50,6
29346,images/29346.png,W28,6
29347,images/29347.png,W27,3
29350,images/29350.png,W34,8
29351,images/29351.png,W15,2
29352,images/29352.png,W36,2
29354,images/29354.png,W44,6
29356,images/29356.png,W38,6
29357,images/29357.png,W35,5
29359,images/29359.png,W49,3
29360,images/29360.png,W45,1
29361,images/29361.png,W03,2
29362,images/29362.png,W37,6
29363,images/29363.png,W46,8
29365,images/29365.png,W41,3
29366,images/29366.png,W34,5
29368,images/29368.png,W17,5
29370,images/29370.png,W44,4
